intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
4158000,0.014632549857299207,0.05683379120879121,0.0011648326124978445,0.00075653604812334,6.694864048338369,4.0,10.601570491433824,"GCA_003434745.1 Dorea longicatena strain=AM25-9, ASM343474v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,b7fd84b271123430ef522d58dabe7d6e,0.7139423076923077,331000,48,18338000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
316000,0.0011120456361006612,0.08559861191440139,0.001041663000904417,0.00020654526584594797,2.043918918918919,1.0,3.2049523829863125,"GCA_001405015.1 Clostridium disporicum strain=2789STDY5834856, 13470_2#75",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,6057e3bdb2dafbdbccd937ca17ba58a0,0.0913823019086177,296000,49,18042000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1476000,0.005194238477482836,0.05639020374562667,0.000964242102188548,0.0007695091392012673,8.226277372262773,1.0,33.79856445375666,"GCA_000424325.1 [Clostridium] clostridioforme AGR2157 strain=AGR2157, ASM42432v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,dcf743ecbf716c7db8255b85c5ef9ec0,0.3037662070384853,274000,50,17768000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
403000,0.0014182100992043243,0.10879164993978321,0.0009536847069091114,0.000347542282035,3.756457564575646,1.0,7.037570813093552,"GCA_001431025.1 Veillonella sp. DORA_A_3_16_22, VllA_DORA_A_3_16_22_velvet_1.1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,8bb84c930f0310331dc187a44b462c24,0.16178241670012045,271000,51,17497000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1472000,0.005180161950443587,0.09116022099447514,0.0009290507845904259,0.0004223082542998969,4.6856060606060606,2.0,10.427038225106976,"GCA_900106845.1 Romboutsia timonensis strain=Marseille-P326, PRJEB14233",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,68febb7358a4837cbde8eb55523b5d94,0.5082872928176796,264000,52,17233000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1813000,0.006380185880539554,0.09285992976980101,0.0008375533588353081,0.0011491427517974558,14.142857142857142,14.0,6.364668381105223,"GCA_000513015.1 Bifidobacterium sp. MSTE12 strain=MSTE12, BspMSTE12v1.0",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,781f51f4d2976d1e3626b71d498a0813,0.7073741708934842,238000,53,16995000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
3715000,0.013073574487702393,0.04576839613335964,0.0008164385682764349,0.00129833329919362,16.392241379310345,11.0,27.854711267643847,"GCA_013303985.1 [Clostridium] symbiosum strain=MSK.7.21, ASM1330398v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,0a831d5144d30d310b4abe2778f8ca58,0.7328861708423752,232000,54,16763000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
656000,0.002308550434436816,0.06713573732043389,0.0008058811729969982,0.0003652949329837427,4.672489082969432,1.0,11.235555828047167,"GCA_900447045.1 Clostridium paraputrificum strain=NCTC11833, 52087_F01",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,0c8b45ec7f1c8bbbe19cb015f398911d,0.19231896804456172,229000,55,16534000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
475000,0.001671587585910804,0.07098574085554867,0.0008058811729969982,0.00015635988720238706,2.0,1.0,2.477849469048993,"GCA_900759275.1 uncultured Intestinibacter sp., ERS608584_12",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,c7bc869a16a2c14dc01664d5aaaecc9d,0.1472411655300682,229000,56,16305000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1858000,0.0065385468097311035,0.0877742946708464,0.0007882855141979371,0.00027994564957632614,3.6607142857142856,3.0,3.339572180225901,"GCA_002159775.1 [Clostridium] spiroforme strain=An26, ASM215977v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,0a44052b0789c614414be8e33583f308,0.7280564263322884,224000,57,16081000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1780000,0.00626405453246575,0.08038932948810382,0.0007847663824381249,0.004264050199034529,56.00896860986547,48.0,42.08277035580765,"GCA_013300925.1 Tyzzerella nexilis strain=MSK.23.83, ASM1330092v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,1f9c6aadf2ffd157b569f2f7d132477e,0.6416726748377793,223000,58,15858000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
3302000,0.011620173070899948,0.03773584905660377,0.0007671707236390638,0.001483370545620899,19.931192660550458,8.0,35.973739650599576,"GCA_000371545.1 [Clostridium] clostridioforme 90A6 strain=90A6, Clos_clos_90A6_V1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,fe971a1468091e0e394bc3137ad8c90f,0.5715769430500259,218000,59,15640000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
3025000,0.010645373573431963,0.053294828038855345,0.0007143837472418805,0.0021975733491741605,31.70935960591133,27.0,37.091675285055054,"GCA_000244855.1 Coprobacillus sp. 8_2_54BFAA strain=8_2_54BFAA, Coprob_sp_8_2_54BFAA_V1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,4356d9847ea3f9251e68d4f28a262517,0.7941716986085586,203000,60,15437000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
222000,0.0007812472506783126,0.049974886991461576,0.0007003072202026316,9.76395802180845e-05,1.4371859296482412,1.0,0.7534337613664849,"GCA_900766315.1 uncultured Clostridium sp., SRS373047_16",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,a0f0ad55f7131a1ea7d01bc11fc86b10,0.055750878955298844,199000,61,15238000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
551000,0.0019390415996565328,0.0868421052631579,0.0006967880884428194,0.00010685730282608547,1.5808080808080809,1.0,0.9749567996310512,"GCA_001071295.1 Streptococcus parasanguinis strain=540.rep1_SPAR, ASM107129v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,efe3a238710ed876324b3a0c73f0c0de,0.24166666666666667,198000,62,15040000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1940000,0.006827115614035705,0.061504142766093055,0.0006791924296437583,0.009820288548857343,149.04145077720207,159.0,189.46849121334685,"GCA_002865385.1 [Ruminococcus] gnavus strain=RJX1127, ASM286538v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,bd404efcfcc7bf49472d36fddcbe327a,0.6182281708094327,193000,63,14847000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2205000,0.007759685530385943,0.06428811847862673,0.0006721541661241339,0.00040421420621752457,6.198952879581152,5.0,5.615255860597861,"GCA_000433835.1 Clostridium bartlettii CAG:1329, MGS1329",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,4a15c98024b89285b7791b9894bcb796,0.7421743520700101,191000,64,14656000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1205000,0.004240553770573724,0.08429973238180197,0.0006651159026045094,0.0013304246297548086,20.61904761904762,22.0,12.732197121369703,"GCA_902810435.1 Veillonella parvula strain=SKV38, SKV38",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,92fffacc05525a8c6779bf5455282783,0.5374665477252453,189000,65,14467000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2402000,0.00845295448706895,0.0482881962187021,0.0006651159026045094,0.0005994933666536936,9.291005291005291,8.0,12.536717440166512,"GCA_901212615.1 Flavonifractor plautii, NZ_Flavonifractor_plautii_MC1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,bd617527ee9514bfb2158cd1785d8ae9,0.6136944302503833,189000,66,14278000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
181000,0.0006369628485260116,0.07788296041308089,0.0006369628485260116,8.910465187734284e-05,1.441988950276243,1.0,0.8027607198652451,"GCA_900540565.1 uncultured Actinomyces sp., UMGS252",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,9659015971995e8d941962073f6663b9,0.07788296041308089,181000,67,14097000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
780000,0.002744922772653531,0.0780399274047187,0.0006052906626877017,0.00022190813685928293,3.7790697674418605,2.0,19.650374967006858,"GCA_003605975.1 Veillonella atypica strain=KHUD_V1, ASM360597v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,42ea3d2b732f4f36830cfc4cc2873031,0.35390199637023595,172000,68,13925000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2247000,0.007907489064298057,0.05165036674816626,0.0005947332674082651,0.0003256928654827014,5.644970414201183,5.0,3.963366437743896,"GCA_002161525.1 Drancourtella sp. An57 strain=An57, ASM216152v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,f3d65adea32e6bf04bcb2dc8fb6a3df1,0.6867359413202934,169000,69,13756000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
568000,0.0019988668395733403,0.047383720930232555,0.0005736184768493917,0.0008074042210341602,14.50920245398773,3.0,40.13586864793954,"GCA_000508985.1 Clostridiales bacterium VE202-09 strain=VE202-09, ASM50898v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,152969be704fc29d78f2ca7e8b27253b,0.16511627906976745,163000,70,13593000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
3351000,0.011792610527130746,0.03344695355773328,0.0005525036862905184,0.003146315983531002,58.70063694267516,58.0,35.534224100110194,"GCA_902374605.1 [Clostridium] innocuum, MGYG-HGUT-01396",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,b7c807de870fd96c0bdb8359c73b2f96,0.713890072432893,157000,71,13436000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
4133000,0.014544571563303901,0.02081925104772205,0.0005419462910110817,0.0008111595895040865,15.428571428571429,13.0,15.254914959668445,"GCA_902363795.1 Hungatella hathewayi, MGYG-HGUT-00150",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,3091686e59df1d2e83d733cf97241337,0.5587400297417872,154000,72,13282000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
153000,0.0005384271592512696,0.07142857142857142,0.0005349080274914573,6.862082385956288e-05,1.3223684210526316,1.0,0.6939776054726167,"GCA_001679455.1 Haemophilus parainfluenzae strain=CCUG 62655, ASM167945v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,49bc849d98011db96aedbadfc51d4d51,0.0718984962406015,152000,73,13130000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
362000,0.0012739256970520233,0.07900318133616119,0.0005243506322120206,6.759663245867387e-05,1.3288590604026846,1.0,0.8704157227851528,"GCA_009856565.1 Streptococcus thermophilus strain=EU01, ASM985656v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,80a4b07c145534de65532ccb959c6bf5,0.1919406150583245,149000,74,12981000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2201000,0.007745609003346694,0.040810582606248244,0.0005102741051727718,0.008848330909413685,178.7448275862069,186.0,78.78891741691147,"GCA_009718425.1 Roseburia faecis strain=BIOML-A1, ASM971842v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,631d261c2bdca84913412dd7dab50c1b,0.6194764987334647,145000,75,12836000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2445000,0.008604277152740876,0.042395493625852355,0.0005032358416531473,0.00021951835692387526,4.496503496503497,3.0,5.5556612918578745,"GCA_011062745.1 Clostridium perfringens strain=CP-31, ASM1106274v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,2547513be1e4e46833ad6303574ca24c,0.724873999407056,143000,76,12693000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
586000,0.0020622112112499602,0.04491206030150754,0.0005032358416531473,0.0016527035239012134,33.85314685314685,29.0,34.54822474100019,"GCA_003434525.1 Lachnospiraceae bacterium AM25-22 strain=AM25-22, ASM343452v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,4945c46806e3d15f1b838afa08a725f4,0.18404522613065327,143000,77,12550000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
585000,0.0020586920794901484,0.020898176967541128,0.0004961975781335229,6.384126398874756e-05,1.326241134751773,1.0,0.6357712008798573,"GCA_000451045.2 Clostridioides difficile Y384 strain=Y384, ASM45104v2",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,e67d4c9da7c369895f0a53ecef1c4b74,0.08670520231213873,141000,78,12409000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
145000,0.0005102741051727718,0.06695156695156695,0.0004961975781335229,7.374178086400786e-05,1.5319148936170213,1.0,0.9190898326151139,"GCA_002871975.1 Actinomyces graevenitzii strain=UMB0286, ASM287197v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,22593cd222c07448b4d8043b8636ab93,0.06885090218423552,141000,79,12268000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
155000,0.000545465422770894,0.06630648330058939,0.0004750827875746496,7.101060379497054e-05,1.5407407407407407,1.0,0.8924619544787575,"GCA_002096765.1 Streptococcus mitis strain=RH_777_07, ASM209676v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,ec08c13b225e0816da38b6c375da12c6,0.07612966601178782,135000,80,12133000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
141000,0.0004961975781335229,0.04082288653166184,0.00044692973349615183,6.179288118696955e-05,1.4251968503937007,1.0,0.6462451820057697,"GCA_000435835.1 Clostridium sp. CAG:221, MGS221",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,dc265546367468bce45238d035694f73,0.04532304725168756,127000,81,12006000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
761000,0.0026780592692170987,0.04806565064478312,0.000432853206456903,0.0009562533712966946,22.772357723577237,23.0,26.638749515357368,"GCA_900757715.1 uncultured Veillonella sp., ERS537359_13",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,1c3ea5fbf00ea2a5dc8cb8d21cd793e8,0.29738178976162566,123000,82,11883000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2713000,0.009547404464370551,0.018222554144884242,0.0004293340746970907,0.00020142430884150298,4.836065573770492,4.0,5.190408328701212,"GCA_003467385.1 Enterocloster aldensis strain=AM40-2AC, ASM346738v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,ca0ec57455a0356667642c879f736aca,0.405227781926811,122000,83,11761000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
370000,0.001302078751130521,0.003287700765333621,0.0004293340746970907,0.0008651003366175737,20.770491803278688,1.0,61.35422372266305,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",/group/ctbrowngrp/genbank/genbank-2020.07-protozoa-k31.zip,36afcda97fb9363bad092574480b3d01,0.009970895763716719,122000,84,11639000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
165000,0.0005806567403690161,0.03835182250396196,0.0004258149429372785,6.452405825600688e-05,1.56198347107438,1.0,0.961168039276585,"GCA_900543325.1 uncultured Clostridium sp., UMGS558",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,f3a66271c1236cae384c2a4c26a9b7a5,0.05229793977812995,121000,85,11518000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
670000,0.0023578182790741867,0.057443752991862135,0.0004222958111774663,7.203479519585954e-05,1.7583333333333333,1.0,1.2516378159125034,"GCA_000448685.2 Streptococcus salivarius strain=HSISS4, ASM44868v2",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,4b390ec30d0e1ae7a8a1bfe1682435c4,0.32072762087123025,120000,86,11398000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1491000,0.005247025453880018,0.034158838599487616,0.0004222958111774663,0.007567067466901548,184.70833333333334,177.0,196.4073316619203,"GCA_000526735.1 [Ruminococcus] gnavus AGR2154 strain=AGR2154, ASM52673v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,f5fc9e2c73f5a6c8743413935a470348,0.42442356959863364,120000,87,11278000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2278000,0.008016582148852236,0.03884462151394422,0.00041173841589802965,0.0002505854960841749,6.273504273504273,5.0,7.304867750224664,"GCA_001078415.1 Clostridium sp. 1_1_41A1FAA strain=1_1_41A1FAA, Clostridium_sp_1_1_41A1Faa_V1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,8f2a0e3551f6d7d7410c99889f76af76,0.7563081009296149,117000,88,11161000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
122000,0.0004293340746970907,0.060732984293193716,0.00040821928413821743,5.8378909850672894e-05,1.4741379310344827,1.0,0.8352287204459554,"GCA_001070095.1 Streptomyces cattleya strain=1093_SCAT, ASM107009v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,d63a34878dba4f23d40f9e68ba0e1323,0.06387434554973823,116000,89,11045000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2352000,0.008276997899078339,0.02912377604820487,0.00040821928413821743,0.0003045262431976621,7.689655172413793,7.0,4.583354051767391,"GCA_902363185.1 Clostridiales bacterium, MGYG-HGUT-00099",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,0725f75151e9546db2c4da4903fa7e66,0.5905096660808435,116000,90,10929000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
210000,0.000739017669560566,0.024046793760831887,0.0003906236253391563,0.001544822029674239,40.765765765765764,10.0,49.0135033710292,"GCA_003479915.1 Ruminococcus sp. AM46-18 strain=AM46-18, ASM347991v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,f5999712ea1ec70d81c04e1bc32883e9,0.04549393414211438,111000,91,10818000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
119000,0.00041877667941765407,0.020624408703878903,0.0003835853618195319,4.130905316918959e-05,1.110091743119266,1.0,0.5129416788438298,"GCA_000699845.1 Bacteroides vulgatus str. 3775 SR(B) 19 strain=3775 SR(B) 19, ASM69984v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,dca990c2a447c5ed64c26c028934d29b,0.022516556291390728,109000,92,10709000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2070000,0.007284602742811294,0.029925187032418952,0.0003800662300597197,0.00012392715950756877,3.361111111111111,3.0,2.3232254611229357,"GCA_000154305.1 Anaerostipes caccae DSM 14662 strain=DSM 14662, ASM15430v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,bd7e4c51e5eeb49e140fa6cde375a9ac,0.57356608478803,108000,93,10601000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
120000,0.0004222958111774663,0.04032258064516129,0.000369508834780283,3.994346463467093e-05,1.1142857142857143,1.0,0.34680269440063094,"GCA_009678825.1 Megasphaera sp. BIOML-A2 strain=BIOML-A2, ASM967882v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,fcb3cb1b833ae9ce0c390328ad006af1,0.04608294930875576,105000,94,10496000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1037000,0.0036493396349252714,0.034264803725881574,0.00036247057126065856,0.0016574830837720286,47.13592233009709,47.0,29.82409547247408,"GCA_900756445.1 uncultured Tyzzerella sp., ERS537181_3",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,4f63d98c40143417f4dd2149259c6d78,0.3449767132401863,103000,95,10393000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2326000,0.008185500473323221,0.027762656505171474,0.00035895143950084635,0.00022395651966106094,6.431372549019608,4.0,17.076821697628038,"GCA_000980625.1 Roseburia sp. UNK.MGS-15, ASM98062v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,598c763d601957a3621b5ba5b0c1a7d3,0.633097441480675,102000,96,10291000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
105000,0.000369508834780283,0.06520335700451904,0.00035543230774103413,4.881979010904225e-05,1.4158415841584158,1.0,0.7868640192596248,"GCA_000758945.1 Atopobium parvulum DNF00906 strain=DNF00906, 04_NF40_HMP1647v01",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,eea427512a48c3f2a2ec7092f212c5cb,0.06778566817301485,101000,97,10190000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
