intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,lineage
4158000,0.04059119840681011,0.05683379120879121,0.003231285876059198,0.003231285876059198,,,,"GCA_003434745.1 Dorea longicatena strain=AM25-9, ASM343474v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,b7fd84b271123430ef522d58dabe7d6e,0.7139423076923077,331000,48,18338000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea;Dorea longicatena
316000,0.0030848529813737357,0.08559861191440139,0.0028896091217931194,0.0028896091217931194,,,,"GCA_001405015.1 Clostridium disporicum strain=2789STDY5834856, 13470_2#75",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,6057e3bdb2dafbdbccd937ca17ba58a0,0.0913823019086177,296000,49,18042000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium disporicum
1476000,0.014408996837049475,0.05639020374562667,0.0026748408762544418,0.0026748408762544418,,,,"GCA_000424325.1 [Clostridium] clostridioforme AGR2157 strain=AGR2157, ASM42432v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,dcf743ecbf716c7db8255b85c5ef9ec0,0.3037662070384853,274000,50,17768000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Enterocloster;Enterocloster clostridioformis;[Clostridium] clostridioforme AGR2157
403000,0.003934163770549416,0.10879164993978321,0.002645554297317349,0.002645554297317349,,,,"GCA_001431025.1 Veillonella sp. DORA_A_3_16_22, VllA_DORA_A_3_16_22_velvet_1.1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,8bb84c930f0310331dc187a44b462c24,0.16178241670012045,271000,51,17497000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella sp. DORA_A_3_16_22
1472000,0.014369948065133352,0.09116022099447514,0.0025772189464641337,0.0025772189464641337,,,,"GCA_900106845.1 Romboutsia timonensis strain=Marseille-P326, PRJEB14233",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,68febb7358a4837cbde8eb55523b5d94,0.5082872928176796,264000,52,17233000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Romboutsia;Romboutsia timonensis
1813000,0.017698855870982858,0.09285992976980101,0.0023234019290093327,0.0023234019290093327,,,,"GCA_000513015.1 Bifidobacterium sp. MSTE12 strain=MSTE12, BspMSTE12v1.0",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,781f51f4d2976d1e3626b71d498a0813,0.7073741708934842,238000,53,16995000,,p8808mo11-known,e19f3564,102436000,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium sp. MSTE12
3715000,0.036266546917099456,0.04576839613335964,0.002264828771135148,0.002264828771135148,,,,"GCA_013303985.1 [Clostridium] symbiosum strain=MSK.7.21, ASM1330398v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,0a831d5144d30d310b4abe2778f8ca58,0.7328861708423752,232000,54,16763000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium;[Clostridium] symbiosum
656000,0.006403998594244211,0.06713573732043389,0.0022355421921980553,0.0022355421921980553,,,,"GCA_900447045.1 Clostridium paraputrificum strain=NCTC11833, 52087_F01",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,0c8b45ec7f1c8bbbe19cb015f398911d,0.19231896804456172,229000,55,16534000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium paraputrificum
475000,0.004637041665039634,0.07098574085554867,0.0022355421921980553,0.0022355421921980553,,,,"GCA_900759275.1 uncultured Intestinibacter sp., ERS608584_12",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,c7bc869a16a2c14dc01664d5aaaecc9d,0.1472411655300682,229000,56,16305000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Intestinibacter;uncultured Intestinibacter sp.
1858000,0.018138154555039244,0.0877742946708464,0.0021867312273029012,0.0021867312273029012,,,,"GCA_002159775.1 [Clostridium] spiroforme strain=An26, ASM215977v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,0a44052b0789c614414be8e33583f308,0.7280564263322884,224000,57,16081000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelatoclostridium;[Clostridium] spiroforme
1780000,0.01737670350267484,0.08038932948810382,0.0021769690343238705,0.0021769690343238705,,,,"GCA_013300925.1 Tyzzerella nexilis strain=MSK.23.83, ASM1330092v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,1f9c6aadf2ffd157b569f2f7d132477e,0.6416726748377793,223000,58,15858000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Tyzzerella;Tyzzerella nexilis
3302000,0.032234761216759736,0.03773584905660377,0.0021281580694287165,0.0021281580694287165,,,,"GCA_000371545.1 [Clostridium] clostridioforme 90A6 strain=90A6, Clos_clos_90A6_V1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,fe971a1468091e0e394bc3137ad8c90f,0.5715769430500259,218000,59,15640000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Enterocloster;Enterocloster clostridioformis;[Clostridium] clostridioforme 90A6
3025000,0.029530633761568198,0.053294828038855345,0.0019817251747432543,0.0019817251747432543,,,,"GCA_000244855.1 Coprobacillus sp. 8_2_54BFAA strain=8_2_54BFAA, Coprob_sp_8_2_54BFAA_V1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,4356d9847ea3f9251e68d4f28a262517,0.7941716986085586,203000,60,15437000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Coprobacillus;Coprobacillus sp. 8_2_54BFAA
222000,0.00216720684134484,0.049974886991461576,0.001942676402827131,0.001942676402827131,,,,"GCA_900766315.1 uncultured Clostridium sp., SRS373047_16",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,a0f0ad55f7131a1ea7d01bc11fc86b10,0.055750878955298844,199000,61,15238000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
551000,0.005378968331445976,0.0868421052631579,0.0019329142098481003,0.0019329142098481003,,,,"GCA_001071295.1 Streptococcus parasanguinis strain=540.rep1_SPAR, ASM107129v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,efe3a238710ed876324b3a0c73f0c0de,0.24166666666666667,198000,62,15040000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus parasanguinis
1940000,0.01893865437931977,0.061504142766093055,0.0018841032449529462,0.0018841032449529462,,,,"GCA_002865385.1 [Ruminococcus] gnavus strain=RJX1127, ASM286538v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,bd404efcfcc7bf49472d36fddcbe327a,0.6182281708094327,193000,63,14847000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] gnavus
2205000,0.021525635518762933,0.06428811847862673,0.0018645788589948845,0.0018645788589948845,,,,"GCA_000433835.1 Clostridium bartlettii CAG:1329, MGS1329",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,4a15c98024b89285b7791b9894bcb796,0.7421743520700101,191000,64,14656000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium bartlettii CAG:1329
1205000,0.011763442539732126,0.08429973238180197,0.001845054473036823,0.001845054473036823,,,,"GCA_902810435.1 Veillonella parvula strain=SKV38, SKV38",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,92fffacc05525a8c6779bf5455282783,0.5374665477252453,189000,65,14467000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella parvula
2402000,0.023448787535632003,0.0482881962187021,0.001845054473036823,0.001845054473036823,,,,"GCA_901212615.1 Flavonifractor plautii, NZ_Flavonifractor_plautii_MC1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,bd617527ee9514bfb2158cd1785d8ae9,0.6136944302503833,189000,66,14278000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Flavonifractor;Flavonifractor plautii
181000,0.0017669569292045764,0.07788296041308089,0.0017669569292045764,0.0017669569292045764,,,,"GCA_900540565.1 uncultured Actinomyces sp., UMGS252",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,9659015971995e8d941962073f6663b9,0.07788296041308089,181000,67,14097000,,p8808mo11-known,e19f3564,102436000,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;uncultured Actinomyces sp.
780000,0.0076145105236440315,0.0780399274047187,0.0016790971923932993,0.0016790971923932993,,,,"GCA_003605975.1 Veillonella atypica strain=KHUD_V1, ASM360597v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,42ea3d2b732f4f36830cfc4cc2873031,0.35390199637023595,172000,68,13925000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella atypica
2247000,0.02193564762388223,0.05165036674816626,0.0016498106134562069,0.0016498106134562069,,,,"GCA_002161525.1 Drancourtella sp. An57 strain=An57, ASM216152v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,f3d65adea32e6bf04bcb2dc8fb6a3df1,0.6867359413202934,169000,69,13756000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Drancourtella;Drancourtella sp. An57
568000,0.0055449256120895,0.047383720930232555,0.0015912374555820219,0.0015912374555820219,,,,"GCA_000508985.1 Clostridiales bacterium VE202-09 strain=VE202-09, ASM50898v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,152969be704fc29d78f2ca7e8b27253b,0.16511627906976745,163000,70,13593000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;unassigned;unassigned;Clostridiales bacterium VE202-09
3351000,0.03271310867273224,0.03344695355773328,0.001532664297707837,0.001532664297707837,,,,"GCA_902374605.1 [Clostridium] innocuum, MGYG-HGUT-01396",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,b7c807de870fd96c0bdb8359c73b2f96,0.713890072432893,157000,71,13436000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelatoclostridium;[Clostridium] innocuum
4133000,0.040347143582334336,0.02081925104772205,0.0015033777187707447,0.0015033777187707447,,,,"GCA_902363795.1 Hungatella hathewayi, MGYG-HGUT-00150",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,3091686e59df1d2e83d733cf97241337,0.5587400297417872,154000,72,13282000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Hungatella;Hungatella hathewayi
153000,0.0014936155257917138,0.07142857142857142,0.001483853332812683,0.001483853332812683,,,,"GCA_001679455.1 Haemophilus parainfluenzae strain=CCUG 62655, ASM167945v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,49bc849d98011db96aedbadfc51d4d51,0.0718984962406015,152000,73,13130000,,p8808mo11-known,e19f3564,102436000,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus parainfluenzae
362000,0.003533913858409153,0.07900318133616119,0.0014545667538755907,0.0014545667538755907,,,,"GCA_009856565.1 Streptococcus thermophilus strain=EU01, ASM985656v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,80a4b07c145534de65532ccb959c6bf5,0.1919406150583245,149000,74,12981000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus thermophilus
2201000,0.021486586746846812,0.040810582606248244,0.0014155179819594673,0.0014155179819594673,,,,"GCA_009718425.1 Roseburia faecis strain=BIOML-A1, ASM971842v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,631d261c2bdca84913412dd7dab50c1b,0.6194764987334647,145000,75,12836000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;Roseburia faecis
2445000,0.023868561833730328,0.042395493625852355,0.0013959935960014057,0.0013959935960014057,,,,"GCA_011062745.1 Clostridium perfringens strain=CP-31, ASM1106274v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,2547513be1e4e46833ad6303574ca24c,0.724873999407056,143000,76,12693000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium perfringens
586000,0.0057206450857120545,0.04491206030150754,0.0013959935960014057,0.0013959935960014057,,,,"GCA_003434525.1 Lachnospiraceae bacterium AM25-22 strain=AM25-22, ASM343452v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,4945c46806e3d15f1b838afa08a725f4,0.18404522613065327,143000,77,12550000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unassigned;Lachnospiraceae bacterium AM25-22
585000,0.005710882892733023,0.020898176967541128,0.0013764692100433442,0.0013764692100433442,,,,"GCA_000451045.2 Clostridioides difficile Y384 strain=Y384, ASM45104v2",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,e67d4c9da7c369895f0a53ecef1c4b74,0.08670520231213873,141000,78,12409000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Clostridioides;Clostridioides difficile;Clostridioides difficile Y384
145000,0.0014155179819594673,0.06695156695156695,0.0013764692100433442,0.0013764692100433442,,,,"GCA_002871975.1 Actinomyces graevenitzii strain=UMB0286, ASM287197v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,22593cd222c07448b4d8043b8636ab93,0.06885090218423552,141000,79,12268000,,p8808mo11-known,e19f3564,102436000,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces graevenitzii
155000,0.0015131399117497754,0.06630648330058939,0.0013178960521691592,0.0013178960521691592,,,,"GCA_002096765.1 Streptococcus mitis strain=RH_777_07, ASM209676v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,ec08c13b225e0816da38b6c375da12c6,0.07612966601178782,135000,80,12133000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis
141000,0.0013764692100433442,0.04082288653166184,0.0012397985083369128,0.0012397985083369128,,,,"GCA_000435835.1 Clostridium sp. CAG:221, MGS221",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,dc265546367468bce45238d035694f73,0.04532304725168756,127000,81,12006000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp. CAG:221
761000,0.007429028857042446,0.04806565064478312,0.0012007497364207897,0.0012007497364207897,,,,"GCA_900757715.1 uncultured Veillonella sp., ERS537359_13",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,1c3ea5fbf00ea2a5dc8cb8d21cd793e8,0.29738178976162566,123000,82,11883000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;uncultured Veillonella sp.
2713000,0.026484829552110588,0.018222554144884242,0.0011909875434417587,0.0011909875434417587,,,,"GCA_003467385.1 Enterocloster aldensis strain=AM40-2AC, ASM346738v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,ca0ec57455a0356667642c879f736aca,0.405227781926811,122000,83,11761000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Enterocloster;Enterocloster aldensis
370000,0.0036120114022413995,0.003287700765333621,0.0011909875434417587,0.0011909875434417587,,,,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",/home/ctbrown/genome-grist/genbank-db/genbank-protozoa-k31.zip,36afcda97fb9363bad092574480b3d01,0.009970895763716719,122000,84,11639000,,p8808mo11-known,e19f3564,102436000,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
165000,0.0016107618415400835,0.03835182250396196,0.001181225350462728,0.001181225350462728,,,,"GCA_900543325.1 uncultured Clostridium sp., UMGS558",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,f3a66271c1236cae384c2a4c26a9b7a5,0.05229793977812995,121000,85,11518000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
670000,0.006540669295950642,0.057443752991862135,0.001171463157483697,0.001171463157483697,,,,"GCA_000448685.2 Streptococcus salivarius strain=HSISS4, ASM44868v2",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,4b390ec30d0e1ae7a8a1bfe1682435c4,0.32072762087123025,120000,86,11398000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius
1491000,0.014555429731734936,0.034158838599487616,0.001171463157483697,0.001171463157483697,,,,"GCA_000526735.1 [Ruminococcus] gnavus AGR2154 strain=AGR2154, ASM52673v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,f5fc9e2c73f5a6c8743413935a470348,0.42442356959863364,120000,87,11278000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] gnavus;[Ruminococcus] gnavus AGR2154
2278000,0.022238275606232184,0.03884462151394422,0.0011421765785466047,0.0011421765785466047,,,,"GCA_001078415.1 Clostridium sp. 1_1_41A1FAA strain=1_1_41A1FAA, Clostridium_sp_1_1_41A1Faa_V1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,8f2a0e3551f6d7d7410c99889f76af76,0.7563081009296149,117000,88,11161000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp. 1_1_41A1FAA
122000,0.0011909875434417587,0.060732984293193716,0.001132414385567574,0.001132414385567574,,,,"GCA_001070095.1 Streptomyces cattleya strain=1093_SCAT, ASM107009v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,d63a34878dba4f23d40f9e68ba0e1323,0.06387434554973823,116000,89,11045000,,p8808mo11-known,e19f3564,102436000,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces cattleya
2352000,0.022960677886680464,0.02912377604820487,0.001132414385567574,0.001132414385567574,,,,"GCA_902363185.1 Clostridiales bacterium, MGYG-HGUT-00099",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,0725f75151e9546db2c4da4903fa7e66,0.5905096660808435,116000,90,10929000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;unassigned;unassigned;Clostridiales bacterium
210000,0.00205006052559647,0.024046793760831887,0.00108360342067242,0.00108360342067242,,,,"GCA_003479915.1 Ruminococcus sp. AM46-18 strain=AM46-18, ASM347991v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,f5999712ea1ec70d81c04e1bc32883e9,0.04549393414211438,111000,91,10818000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;Ruminococcus sp. AM46-18
119000,0.0011617009645046663,0.020624408703878903,0.0010640790347143582,0.0010640790347143582,,,,"GCA_000699845.1 Bacteroides vulgatus str. 3775 SR(B) 19 strain=3775 SR(B) 19, ASM69984v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,dca990c2a447c5ed64c26c028934d29b,0.022516556291390728,109000,92,10709000,,p8808mo11-known,e19f3564,102436000,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides vulgatus;Bacteroides vulgatus str. 3775 SR(B) 19
2070000,0.020207739466593776,0.029925187032418952,0.0010543168417353275,0.0010543168417353275,,,,"GCA_000154305.1 Anaerostipes caccae DSM 14662 strain=DSM 14662, ASM15430v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,bd7e4c51e5eeb49e140fa6cde375a9ac,0.57356608478803,108000,93,10601000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerostipes;Anaerostipes caccae;Anaerostipes caccae DSM 14662
120000,0.001171463157483697,0.04032258064516129,0.001025030262798235,0.001025030262798235,,,,"GCA_009678825.1 Megasphaera sp. BIOML-A2 strain=BIOML-A2, ASM967882v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,fcb3cb1b833ae9ce0c390328ad006af1,0.04608294930875576,105000,94,10496000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Megasphaera;Megasphaera sp. BIOML-A2
1037000,0.010123394119254949,0.034264803725881574,0.0010055058768401735,0.0010055058768401735,,,,"GCA_900756445.1 uncultured Tyzzerella sp., ERS537181_3",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,4f63d98c40143417f4dd2149259c6d78,0.3449767132401863,103000,95,10393000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Tyzzerella;uncultured Tyzzerella sp.
2326000,0.022706860869225663,0.027762656505171474,0.0009957436838611425,0.0009957436838611425,,,,"GCA_000980625.1 Roseburia sp. UNK.MGS-15, ASM98062v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,598c763d601957a3621b5ba5b0c1a7d3,0.633097441480675,102000,96,10291000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;Roseburia sp. UNK.MGS-15
105000,0.001025030262798235,0.06520335700451904,0.0009859814908821118,0.0009859814908821118,,,,"GCA_000758945.1 Atopobium parvulum DNF00906 strain=DNF00906, 04_NF40_HMP1647v01",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,eea427512a48c3f2a2ec7092f212c5cb,0.06778566817301485,101000,97,10190000,,p8808mo11-known,e19f3564,102436000,Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Atopobiaceae;Atopobium;Atopobium parvulum;Atopobium parvulum DNF00906
