acc,genome_url,assembly_report_url,ncbi_tax_name
GCA_000154305.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/154/305/GCA_000154305.1_ASM15430v1/GCA_000154305.1_ASM15430v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/154/305/GCA_000154305.1_ASM15430v1/GCA_000154305.1_ASM15430v1_assembly_report.txt,Anaerostipes caccae DSM 14662
GCA_000179755.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/179/755/GCA_000179755.1_ASM17975v1/GCA_000179755.1_ASM17975v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/179/755/GCA_000179755.1_ASM17975v1/GCA_000179755.1_ASM17975v1_assembly_report.txt,Veillonella atypica ACS-134-V-Col7a
GCA_000180075.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/180/075/GCA_000180075.1_ASM18007v1/GCA_000180075.1_ASM18007v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/180/075/GCA_000180075.1_ASM18007v1/GCA_000180075.1_ASM18007v1_assembly_report.txt,Streptococcus vestibularis F0396
GCA_000183585.2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/183/585/GCA_000183585.2_ASM18358v1/GCA_000183585.2_ASM18358v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/183/585/GCA_000183585.2_ASM18358v1/GCA_000183585.2_ASM18358v1_assembly_report.txt,Clostridium sp. HGF2
GCA_000189615.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/189/615/GCA_000189615.1_Clos_symb_WAL_14673_V2/GCA_000189615.1_Clos_symb_WAL_14673_V2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/189/615/GCA_000189615.1_Clos_symb_WAL_14673_V2/GCA_000189615.1_Clos_symb_WAL_14673_V2_assembly_report.txt,[Clostridium] symbiosum WAL-14673
GCA_000215025.2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/215/025/GCA_000215025.2_ASM21502v2/GCA_000215025.2_ASM21502v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/215/025/GCA_000215025.2_ASM21502v2/GCA_000215025.2_ASM21502v2_assembly_report.txt,Veillonella parvula ACS-068-V-Sch12
GCA_000242155.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/242/155/GCA_000242155.1_Lach_bact_7_1_58FAA_V1/GCA_000242155.1_Lach_bact_7_1_58FAA_V1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/242/155/GCA_000242155.1_Lach_bact_7_1_58FAA_V1/GCA_000242155.1_Lach_bact_7_1_58FAA_V1_assembly_report.txt,Lachnospiraceae bacterium 7_1_58FAA
GCA_000244855.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/244/855/GCA_000244855.1_Coprob_sp_8_2_54BFAA_V1/GCA_000244855.1_Coprob_sp_8_2_54BFAA_V1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/244/855/GCA_000244855.1_Coprob_sp_8_2_54BFAA_V1/GCA_000244855.1_Coprob_sp_8_2_54BFAA_V1_assembly_report.txt,Coprobacillus sp. 8_2_54BFAA
GCA_000371545.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/371/545/GCA_000371545.1_Clos_clos_90A6_V1/GCA_000371545.1_Clos_clos_90A6_V1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/371/545/GCA_000371545.1_Clos_clos_90A6_V1/GCA_000371545.1_Clos_clos_90A6_V1_assembly_report.txt,[Clostridium] clostridioforme 90A6
GCA_000424325.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/424/325/GCA_000424325.1_ASM42432v1/GCA_000424325.1_ASM42432v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/424/325/GCA_000424325.1_ASM42432v1/GCA_000424325.1_ASM42432v1_assembly_report.txt,[Clostridium] clostridioforme AGR2157
GCA_000432335.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/432/335/GCA_000432335.1_MGS646/GCA_000432335.1_MGS646_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/432/335/GCA_000432335.1_MGS646/GCA_000432335.1_MGS646_assembly_report.txt,Firmicutes bacterium CAG:646
GCA_000433055.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/433/055/GCA_000433055.1_MGS183/GCA_000433055.1_MGS183_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/433/055/GCA_000433055.1_MGS183/GCA_000433055.1_MGS183_assembly_report.txt,Coprobacillus sp. CAG:183
GCA_000433395.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/433/395/GCA_000433395.1_MGS224/GCA_000433395.1_MGS224_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/433/395/GCA_000433395.1_MGS224/GCA_000433395.1_MGS224_assembly_report.txt,Clostridium hathewayi CAG:224
GCA_000433835.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/433/835/GCA_000433835.1_MGS1329/GCA_000433835.1_MGS1329_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/433/835/GCA_000433835.1_MGS1329/GCA_000433835.1_MGS1329_assembly_report.txt,Clostridium bartlettii CAG:1329
GCA_000435835.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/435/835/GCA_000435835.1_MGS221/GCA_000435835.1_MGS221_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/435/835/GCA_000435835.1_MGS221/GCA_000435835.1_MGS221_assembly_report.txt,Clostridium sp. CAG:221
GCA_000448685.2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/448/685/GCA_000448685.2_ASM44868v2/GCA_000448685.2_ASM44868v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/448/685/GCA_000448685.2_ASM44868v2/GCA_000448685.2_ASM44868v2_assembly_report.txt,Streptococcus salivarius
GCA_000451045.2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/451/045/GCA_000451045.2_ASM45104v2/GCA_000451045.2_ASM45104v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/451/045/GCA_000451045.2_ASM45104v2/GCA_000451045.2_ASM45104v2_assembly_report.txt,Clostridioides difficile Y384
GCA_000508985.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/508/985/GCA_000508985.1_ASM50898v1/GCA_000508985.1_ASM50898v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/508/985/GCA_000508985.1_ASM50898v1/GCA_000508985.1_ASM50898v1_assembly_report.txt,Clostridiales bacterium VE202-09
GCA_000513015.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/513/015/GCA_000513015.1_BspMSTE12v1.0/GCA_000513015.1_BspMSTE12v1.0_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/513/015/GCA_000513015.1_BspMSTE12v1.0/GCA_000513015.1_BspMSTE12v1.0_assembly_report.txt,Bifidobacterium sp. MSTE12
GCA_000526735.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/526/735/GCA_000526735.1_ASM52673v1/GCA_000526735.1_ASM52673v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/526/735/GCA_000526735.1_ASM52673v1/GCA_000526735.1_ASM52673v1_assembly_report.txt,[Ruminococcus] gnavus AGR2154
GCA_000699845.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/699/845/GCA_000699845.1_ASM69984v1/GCA_000699845.1_ASM69984v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/699/845/GCA_000699845.1_ASM69984v1/GCA_000699845.1_ASM69984v1_assembly_report.txt,Bacteroides vulgatus str. 3775 SR(B) 19
GCA_000758945.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/758/945/GCA_000758945.1_04_NF40_HMP1647v01/GCA_000758945.1_04_NF40_HMP1647v01_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/758/945/GCA_000758945.1_04_NF40_HMP1647v01/GCA_000758945.1_04_NF40_HMP1647v01_assembly_report.txt,Atopobium parvulum DNF00906
GCA_000980625.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/980/625/GCA_000980625.1_ASM98062v1/GCA_000980625.1_ASM98062v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/980/625/GCA_000980625.1_ASM98062v1/GCA_000980625.1_ASM98062v1_assembly_report.txt,Roseburia sp. UNK.MGS-15
GCA_001059475.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/059/475/GCA_001059475.1_ASM105947v1/GCA_001059475.1_ASM105947v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/059/475/GCA_001059475.1_ASM105947v1/GCA_001059475.1_ASM105947v1_assembly_report.txt,Bifidobacterium scardovii
GCA_001070095.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/070/095/GCA_001070095.1_ASM107009v1/GCA_001070095.1_ASM107009v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/070/095/GCA_001070095.1_ASM107009v1/GCA_001070095.1_ASM107009v1_assembly_report.txt,Streptomyces cattleya
GCA_001071295.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/071/295/GCA_001071295.1_ASM107129v1/GCA_001071295.1_ASM107129v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/071/295/GCA_001071295.1_ASM107129v1/GCA_001071295.1_ASM107129v1_assembly_report.txt,Streptococcus parasanguinis
GCA_001078415.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/078/415/GCA_001078415.1_Clostridium_sp_1_1_41A1Faa_V1/GCA_001078415.1_Clostridium_sp_1_1_41A1Faa_V1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/078/415/GCA_001078415.1_Clostridium_sp_1_1_41A1Faa_V1/GCA_001078415.1_Clostridium_sp_1_1_41A1Faa_V1_assembly_report.txt,Clostridium sp. 1_1_41A1FAA
GCA_001405015.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/405/015/GCA_001405015.1_13470_2_75/GCA_001405015.1_13470_2_75_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/405/015/GCA_001405015.1_13470_2_75/GCA_001405015.1_13470_2_75_assembly_report.txt,Clostridium disporicum
GCA_001405075.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/405/075/GCA_001405075.1_13414_6_49/GCA_001405075.1_13414_6_49_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/405/075/GCA_001405075.1_13414_6_49/GCA_001405075.1_13414_6_49_assembly_report.txt,Turicibacter sanguinis
GCA_001405335.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/405/335/GCA_001405335.1_13470_2_84/GCA_001405335.1_13470_2_84_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/405/335/GCA_001405335.1_13470_2_84/GCA_001405335.1_13470_2_84_assembly_report.txt,Enterocloster clostridioformis
GCA_001405615.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/405/615/GCA_001405615.1_13414_6_47/GCA_001405615.1_13414_6_47_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/405/615/GCA_001405615.1_13414_6_47/GCA_001405615.1_13414_6_47_assembly_report.txt,Roseburia faecis
GCA_001406815.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/406/815/GCA_001406815.1_M72/GCA_001406815.1_M72_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/406/815/GCA_001406815.1_M72/GCA_001406815.1_M72_assembly_report.txt,Roseburia faecis
GCA_001431025.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/431/025/GCA_001431025.1_VllA_DORA_A_3_16_22_velvet_1.1/GCA_001431025.1_VllA_DORA_A_3_16_22_velvet_1.1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/431/025/GCA_001431025.1_VllA_DORA_A_3_16_22_velvet_1.1/GCA_001431025.1_VllA_DORA_A_3_16_22_velvet_1.1_assembly_report.txt,Veillonella sp. DORA_A_3_16_22
GCA_001679455.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/679/455/GCA_001679455.1_ASM167945v1/GCA_001679455.1_ASM167945v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/679/455/GCA_001679455.1_ASM167945v1/GCA_001679455.1_ASM167945v1_assembly_report.txt,Haemophilus parainfluenzae
GCA_001688625.2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/688/625/GCA_001688625.2_ASM168862v2/GCA_001688625.2_ASM168862v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/688/625/GCA_001688625.2_ASM168862v2/GCA_001688625.2_ASM168862v2_assembly_report.txt,Flavonifractor plautii
GCA_001808725.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/808/725/GCA_001808725.1_ASM180872v1/GCA_001808725.1_ASM180872v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/808/725/GCA_001808725.1_ASM180872v1/GCA_001808725.1_ASM180872v1_assembly_report.txt,Streptococcus sp. HMSC074F05
GCA_001949465.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/949/465/GCA_001949465.1_ASM194946v1/GCA_001949465.1_ASM194946v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/949/465/GCA_001949465.1_ASM194946v1/GCA_001949465.1_ASM194946v1_assembly_report.txt,Clostridium perfringens
GCA_002005185.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/005/185/GCA_002005185.1_ASM200518v1/GCA_002005185.1_ASM200518v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/005/185/GCA_002005185.1_ASM200518v1/GCA_002005185.1_ASM200518v1_assembly_report.txt,Veillonella parvula
GCA_002096765.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/096/765/GCA_002096765.1_ASM209676v1/GCA_002096765.1_ASM209676v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/096/765/GCA_002096765.1_ASM209676v1/GCA_002096765.1_ASM209676v1_assembly_report.txt,Streptococcus mitis
GCA_002159775.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/159/775/GCA_002159775.1_ASM215977v1/GCA_002159775.1_ASM215977v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/159/775/GCA_002159775.1_ASM215977v1/GCA_002159775.1_ASM215977v1_assembly_report.txt,[Clostridium] spiroforme
GCA_002160695.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/160/695/GCA_002160695.1_ASM216069v1/GCA_002160695.1_ASM216069v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/160/695/GCA_002160695.1_ASM216069v1/GCA_002160695.1_ASM216069v1_assembly_report.txt,[Clostridium] spiroforme
GCA_002160935.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/160/935/GCA_002160935.1_ASM216093v1/GCA_002160935.1_ASM216093v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/160/935/GCA_002160935.1_ASM216093v1/GCA_002160935.1_ASM216093v1_assembly_report.txt,Drancourtella sp. An12
GCA_002161525.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/161/525/GCA_002161525.1_ASM216152v1/GCA_002161525.1_ASM216152v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/161/525/GCA_002161525.1_ASM216152v1/GCA_002161525.1_ASM216152v1_assembly_report.txt,Drancourtella sp. An57
GCA_002865285.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/865/285/GCA_002865285.1_ASM286528v1/GCA_002865285.1_ASM286528v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/865/285/GCA_002865285.1_ASM286528v1/GCA_002865285.1_ASM286528v1_assembly_report.txt,[Ruminococcus] gnavus
GCA_002865385.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/865/385/GCA_002865385.1_ASM286538v1/GCA_002865385.1_ASM286538v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/865/385/GCA_002865385.1_ASM286538v1/GCA_002865385.1_ASM286538v1_assembly_report.txt,[Ruminococcus] gnavus
GCA_002871975.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/871/975/GCA_002871975.1_ASM287197v1/GCA_002871975.1_ASM287197v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/871/975/GCA_002871975.1_ASM287197v1/GCA_002871975.1_ASM287197v1_assembly_report.txt,Actinomyces graevenitzii
GCA_002893375.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/893/375/GCA_002893375.1_ASM289337v1/GCA_002893375.1_ASM289337v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/893/375/GCA_002893375.1_ASM289337v1/GCA_002893375.1_ASM289337v1_assembly_report.txt,Cyclospora cayetanensis
GCA_003284655.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/284/655/GCA_003284655.1_ASM328465v1/GCA_003284655.1_ASM328465v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/284/655/GCA_003284655.1_ASM328465v1/GCA_003284655.1_ASM328465v1_assembly_report.txt,Clostridium paraputrificum
